# time totalContactTime
7180.3000 25128.1000
7181.3000 25133.1000
7182.3000 25138.5000
7183.3000 25144.6000
7184.3000 25150.7000
7185.3000 25156.6000
7186.3000 25161.7000
7187.3000 25168.5000
7188.3000 25176.2000
7189.3000 25184.2000
7190.3000 25192.7000
7191.3000 25199.1000
7192.3000 25205.3000
7193.3000 25211.7000
7194.3000 25217.7000
7195.3000 25224.8000
7196.3000 25231.5000
7197.3000 25237.7000
7198.3000 25244.5000
7199.3000 25251.5000
7200.3000 25259.0000
7201.3000 25266.7000
7202.3000 25274.7000
7203.3000 25282.7000
7204.3000 25290.1000
7205.3000 25295.6000
7206.3000 25300.1000
7207.3000 25304.8000
7208.3000 25309.8000
7209.3000 25314.4000
7210.3000 25319.6000
7211.3000 25324.7000
7212.3000 25330.7000
7213.3000 25337.5000
7214.3000 25342.6000
7215.3000 25349.2000
7216.3000 25354.6000
7217.3000 25359.6000
7218.3000 25364.4000
7219.3000 25368.4000
7220.3000 25372.7000
7221.3000 25378.3000
7222.3000 25386.0000
7223.3000 25394.0000
7224.3000 25401.4000
7225.3000 25409.1000
7226.3000 25415.5000
7227.3000 25421.9000
7228.3000 25427.9000
7229.3000 25433.9000
7230.3000 25439.9000
7231.3000 25445.4000
7232.3000 25450.6000
7233.3000 25456.8000
7234.3000 25461.8000
7235.3000 25466.8000
7236.3000 25470.4000
7237.3000 25474.0000
7238.3000 25479.4000
7239.3000 25486.3000
7240.3000 25494.4000
7241.3000 25502.6000
7242.3000 25511.9000
7243.3000 25520.6000
7244.3000 25526.7000
7245.3000 25532.8000
7246.3000 25537.8000
7247.3000 25542.2000
7248.3000 25546.0000
7249.3000 25549.5000
7250.3000 25552.8000
7251.3000 25557.0000
7252.3000 25562.0000
7253.3000 25567.7000
7254.3000 25573.8000
7255.3000 25578.4000
7256.3000 25583.4000
7257.3000 25588.4000
7258.3000 25592.6000
7259.3000 25597.5000
7260.3000 25602.0000
7261.3000 25606.0000
7262.3000 25609.3000
7263.3000 25612.3000
7264.3000 25615.3000
7265.3000 25618.3000
7266.3000 25620.8000
7267.3000 25622.6000
7268.3000 25624.0000
7269.3000 25626.0000
7270.3000 25627.6000
7271.3000 25628.4000
7274.3000 25629.1000
7275.3000 25630.1000
7276.3000 25631.1000
7277.3000 25632.1000
7278.3000 25633.1000
7279.3000 25635.1000
7280.3000 25638.2000
7281.3000 25642.2000
7282.3000 25645.6000
7283.3000 25649.5000
7284.3000 25653.9000
7285.3000 25659.6000
7286.3000 25665.4000
7287.3000 25672.2000
7288.3000 25681.0000
7289.3000 25688.5000
7290.3000 25694.2000
7291.3000 25698.6000
7292.3000 25701.4000
7293.3000 25703.5000
7294.3000 25706.6000
7295.3000 25709.9000
7296.3000 25712.7000
7297.3000 25714.6000
7298.3000 25718.4000
7299.3000 25723.5000
7300.3000 25729.1000
7301.3000 25734.3000
7302.3000 25738.3000
7303.3000 25741.6000
7304.3000 25744.2000
7305.3000 25745.6000
7306.3000 25746.6000
7307.3000 25747.8000
7308.3000 25750.1000
7309.3000 25753.5000
7310.3000 25757.5000
7311.3000 25760.7000
7312.3000 25762.9000
7313.3000 25764.1000
7314.3000 25766.5000
7315.3000 25769.5000
7316.3000 25772.0000
7317.3000 25774.0000
7318.3000 25775.1000
7319.3000 25777.1000
7320.3000 25779.1000
7321.3000 25781.0000
7322.3000 25782.7000
7323.3000 25783.7000
7324.3000 25785.4000
7325.3000 25788.7000
7326.3000 25792.1000
7327.3000 25797.6000
7328.3000 25801.7000
7329.3000 25806.4000
7330.3000 25812.3000
7331.3000 25817.2000
7332.3000 25822.0000
7333.3000 25826.7000
7334.3000 25830.7000
7335.3000 25833.0000
7336.3000 25834.8000
7337.3000 25837.8000
7338.3000 25840.8000
7339.3000 25843.8000
7340.3000 25846.6000
7341.3000 25850.4000
7342.3000 25854.4000
7343.3000 25858.4000
7344.3000 25861.5000
7345.3000 25862.6000
7346.3000 25864.1000
7347.3000 25866.9000
7348.3000 25869.9000
7349.3000 25872.7000
7350.3000 25874.5000
7351.3000 25876.6000
7352.3000 25879.6000
7353.3000 25882.6000
7354.3000 25885.3000
7355.3000 25887.1000
7356.3000 25888.9000
7357.3000 25890.9000
7358.3000 25893.8000
7359.3000 25896.9000
7360.3000 25900.9000
7361.3000 25906.0000
7362.3000 25911.6000
7363.3000 25915.3000
7364.3000 25919.2000
7365.3000 25922.3000
7366.3000 25925.3000
7367.3000 25928.3000
7368.3000 25931.3000
7369.3000 25933.6000
7370.3000 25937.4000
7371.3000 25941.2000
7372.3000 25947.2000
7373.3000 25952.4000
7374.3000 25957.4000
7375.3000 25961.5000
7376.3000 25966.9000
7377.3000 25972.2000
7378.3000 25977.5000
7379.3000 25981.9000
7380.3000 25985.0000
7381.3000 25988.3000
7382.3000 25991.3000
7383.3000 25994.3000
7384.3000 25996.7000
7385.3000 25998.5000
7386.3000 26000.5000
7387.3000 26002.5000
7388.3000 26005.5000
7389.3000 26008.4000
7390.3000 26013.0000
7391.3000 26016.6000
7392.3000 26018.9000
7393.3000 26021.3000
7394.3000 26022.6000
7395.3000 26024.6000
7396.3000 26027.9000
7397.3000 26031.3000
7398.3000 26035.2000
7399.3000 26038.3000
7400.3000 26042.0000
7401.3000 26045.1000
7402.3000 26048.4000
7403.3000 26050.7000
7404.3000 26053.4000
7405.3000 26055.4000
7406.3000 26056.7000
7407.3000 26057.6000
7408.3000 26057.8000
7409.3000 26058.8000
7410.3000 26059.8000
7411.3000 26060.8000
7412.3000 26061.2000
7413.3000 26061.8000
7414.3000 26063.8000
7415.3000 26065.8000
7416.3000 26067.8000
7417.3000 26068.9000
7418.3000 26070.2000
7419.3000 26072.2000
7420.3000 26073.9000
7421.3000 26075.9000
7422.3000 26077.2000
7423.3000 26078.2000
7424.3000 26079.3000
7425.3000 26080.7000
7426.3000 26082.8000
7427.3000 26086.6000
7428.3000 26091.5000
7429.3000 26096.1000
7430.3000 26100.8000
7431.3000 26103.4000
7432.3000 26105.2000
7433.3000 26107.0000
7434.3000 26109.0000
7435.3000 26111.0000
7436.3000 26113.0000
7437.3000 26114.5000
7438.3000 26115.5000
7439.3000 26117.4000
7440.3000 26119.6000
7441.3000 26121.6000
7442.3000 26123.4000
7443.3000 26125.7000
7444.3000 26127.8000
7445.3000 26130.0000
7446.3000 26133.0000
7447.3000 26135.2000
7448.3000 26137.4000
7449.3000 26140.4000
7450.3000 26144.4000
7451.3000 26148.4000
7452.3000 26151.9000
7453.3000 26155.0000
7454.3000 26157.3000
7455.3000 26158.7000
7456.3000 26160.9000
7457.3000 26163.2000
7458.3000 26166.2000
7459.3000 26168.7000
7460.3000 26169.8000
7461.3000 26170.4000
7462.3000 26171.4000
7463.3000 26173.5000
7464.3000 26176.5000
7465.3000 26178.7000
7466.3000 26180.6000
7467.3000 26182.0000
7468.3000 26184.1000
7469.3000 26187.1000
7470.3000 26190.1000
7471.3000 26192.5000
7472.3000 26195.3000
7473.3000 26198.0000
7474.3000 26201.7000
7475.3000 26205.5000
7476.3000 26208.8000
7477.3000 26212.4000
7478.3000 26216.3000
7479.3000 26219.7000
7480.3000 26222.4000
7481.3000 26225.3000
7482.3000 26228.3000
7483.3000 26230.6000
7484.3000 26232.6000
7485.3000 26236.0000
7486.3000 26238.7000
7487.3000 26240.9000
7488.3000 26244.0000
7489.3000 26247.4000
7490.3000 26250.4000
7491.3000 26252.8000
7492.3000 26256.3000
7493.3000 26259.8000
7494.3000 26263.8000
7495.3000 26268.6000
7496.3000 26272.0000
7497.3000 26274.6000
7498.3000 26276.2000
7499.3000 26277.2000
7500.3000 26278.8000
7501.3000 26281.8000
7502.3000 26284.8000
7503.3000 26287.5000
7504.3000 26288.5000
7505.3000 26289.9000
7506.3000 26291.9000
7507.3000 26293.9000
7508.3000 26295.9000
7509.3000 26297.9000
7510.3000 26299.9000
7511.3000 26301.9000
7512.3000 26304.8000
7513.3000 26307.8000
7514.3000 26311.8000
7515.3000 26316.3000
7516.3000 26320.6000
7517.3000 26324.6000
7518.3000 26328.6000
7519.3000 26331.4000
7520.3000 26334.3000
7521.3000 26337.3000
7522.3000 26339.5000
7523.3000 26342.3000
7524.3000 26346.4000
7525.3000 26351.3000
7526.3000 26356.3000
7527.3000 26360.6000
7528.3000 26363.9000
7529.3000 26366.1000
7530.3000 26367.1000
7531.3000 26368.5000
7532.3000 26369.5000
7533.3000 26371.3000
7534.3000 26373.8000
7535.3000 26377.4000
7536.3000 26383.9000
7537.3000 26392.4000
7538.3000 26402.4000
7539.3000 26410.9000
7540.3000 26418.5000
7541.3000 26424.6000
7542.3000 26429.5000
7543.3000 26433.4000
7544.3000 26437.1000
7545.3000 26440.1000
7546.3000 26443.1000
7547.3000 26445.4000
7548.3000 26446.8000
7549.3000 26448.1000
7550.3000 26450.7000
7551.3000 26454.7000
7552.3000 26458.7000
7553.3000 26461.9000
7554.3000 26464.6000
7555.3000 26466.6000
7556.3000 26468.6000
7557.3000 26472.0000
7558.3000 26476.2000
7559.3000 26481.2000
7560.3000 26485.8000
7561.3000 26489.2000
7562.3000 26492.8000
7563.3000 26496.8000
7564.3000 26502.1000
7565.3000 26508.9000
7566.3000 26516.0000
7567.3000 26523.8000
7568.3000 26532.2000
7569.3000 26540.5000
7570.3000 26548.5000
7571.3000 26556.1000
7572.3000 26562.1000
7573.3000 26567.9000
7574.3000 26574.9000
7575.3000 26582.7000
7576.3000 26589.9000
7577.3000 26596.6000
7578.3000 26602.5000
7579.3000 26606.7000
7580.3000 26611.4000
7581.3000 26616.4000
7582.3000 26620.8000
7583.3000 26624.8000
7584.3000 26627.9000
7585.3000 26630.9000
7586.3000 26633.6000
7587.3000 26636.6000
7588.3000 26639.6000
7589.3000 26643.5000
7590.3000 26647.3000
7591.3000 26650.9000
7592.3000 26655.3000
7593.3000 26659.9000
7594.3000 26666.0000
7595.3000 26672.3000
7596.3000 26679.2000
7597.3000 26686.1000
7598.3000 26693.8000
7599.3000 26702.3000
7600.3000 26709.5000
7601.3000 26717.5000
7602.3000 26723.3000
7603.3000 26730.4000
7604.3000 26737.2000
7605.3000 26743.2000
7606.3000 26749.8000
7607.3000 26754.6000
7608.3000 26757.8000
7609.3000 26760.5000
7610.3000 26762.5000
7611.3000 26764.5000
7612.3000 26766.5000
7613.3000 26768.5000
7614.3000 26770.5000
7615.3000 26772.5000
7616.3000 26775.4000
7617.3000 26778.4000
7618.3000 26782.1000
7619.3000 26786.1000
7620.3000 26789.4000
7621.3000 26792.4000
7622.3000 26795.5000
7623.3000 26798.5000
7624.3000 26801.1000
7625.3000 26803.2000
7626.3000 26806.2000
7627.3000 26809.2000
7628.3000 26812.5000
7629.3000 26816.9000
7630.3000 26821.0000
7631.3000 26826.0000
7632.3000 26831.0000
7633.3000 26836.4000
7634.3000 26842.9000
7635.3000 26851.7000
7636.3000 26859.3000
7637.3000 26865.6000
7638.3000 26872.3000
7639.3000 26875.9000
7640.3000 26879.7000
7641.3000 26881.8000
7642.3000 26883.8000
7643.3000 26885.5000
7644.3000 26888.3000
7645.3000 26891.4000
7646.3000 26894.4000
7647.3000 26898.1000
7648.3000 26900.5000
7649.3000 26902.5000
7650.3000 26903.7000
7651.3000 26904.9000
7652.3000 26906.9000
7653.3000 26908.9000
7654.3000 26910.9000
7655.3000 26913.2000
7656.3000 26915.2000
7657.3000 26917.2000
7658.3000 26919.2000
7659.3000 26921.3000
7660.3000 26925.1000
7661.3000 26929.1000
7662.3000 26933.1000
7663.3000 26936.6000
7664.3000 26939.6000
7665.3000 26942.6000
7666.3000 26946.0000
7667.3000 26950.0000
7668.3000 26954.0000
7669.3000 26958.0000
7670.3000 26961.3000
7671.3000 26964.3000
7672.3000 26967.3000
7673.3000 26970.7000
7674.3000 26975.9000
7675.3000 26981.9000
7676.3000 26988.7000
7677.3000 26996.0000
7678.3000 27001.0000
7679.3000 27006.1000
7680.3000 27012.8000
7681.3000 27018.9000
7682.3000 27024.9000
7683.3000 27029.7000
7684.3000 27033.4000
7685.3000 27038.4000
7686.3000 27046.3000
7687.3000 27055.1000
7688.3000 27063.0000
7689.3000 27069.5000
7690.3000 27075.2000
7691.3000 27080.2000
7692.3000 27085.2000
7693.3000 27089.9000
7694.3000 27094.9000
7695.3000 27100.3000
7696.3000 27106.3000
7697.3000 27113.0000
7698.3000 27119.5000
7699.3000 27125.2000
7700.3000 27130.2000
7701.3000 27133.6000
7702.3000 27136.6000
7703.3000 27140.4000
7704.3000 27144.4000
7705.3000 27148.4000
7706.3000 27151.6000
7707.3000 27154.8000
7708.3000 27157.8000
7709.3000 27160.8000
7710.3000 27163.2000
7711.3000 27165.2000
7712.3000 27167.2000
7713.3000 27169.3000
7714.3000 27172.0000
7715.3000 27175.6000
7716.3000 27179.5000
7717.3000 27183.8000
7718.3000 27187.8000
7719.3000 27192.0000
7720.3000 27195.1000
7721.3000 27197.1000
7722.3000 27199.1000
7723.3000 27201.7000
7724.3000 27204.7000
7725.3000 27207.7000
7726.3000 27211.2000
7727.3000 27214.6000
7728.3000 27217.6000
7729.3000 27221.0000
7730.3000 27225.0000
7731.3000 27229.0000
7732.3000 27233.5000
7733.3000 27236.8000
7734.3000 27240.7000
7735.3000 27245.0000
7736.3000 27250.0000
7737.3000 27254.7000
7738.3000 27259.6000
7739.3000 27265.2000
7740.3000 27271.1000
7741.3000 27277.1000
7742.3000 27282.1000
7743.3000 27285.1000
7744.3000 27287.6000
7745.3000 27289.1000
7746.3000 27291.2000
7747.3000 27294.2000
7748.3000 27297.4000
7749.3000 27302.3000
7750.3000 27306.9000
7751.3000 27310.9000
7752.3000 27314.8000
7753.3000 27319.8000
7754.3000 27325.7000
7755.3000 27330.3000
7756.3000 27334.8000
7757.3000 27339.8000
7758.3000 27343.0000
7759.3000 27345.7000
7760.3000 27349.5000
7761.3000 27351.7000
7762.3000 27353.7000
7763.3000 27356.4000
7764.3000 27358.6000
7765.3000 27360.6000
7766.3000 27362.7000
7767.3000 27364.7000
7768.3000 27367.3000
7769.3000 27371.2000
7770.3000 27375.9000
7771.3000 27380.5000
7772.3000 27384.9000
7773.3000 27387.8000
7774.3000 27390.6000
7775.3000 27393.5000
7776.3000 27395.5000
7777.3000 27397.5000
7778.3000 27398.3000
7779.3000 27399.1000
7780.3000 27401.0000
7781.3000 27402.7000
7782.3000 27404.7000
7783.3000 27406.1000
7784.3000 27407.6000
7785.3000 27408.7000
7786.3000 27409.7000
7787.3000 27410.7000
7789.3000 27411.5000
7790.3000 27412.5000
7791.3000 27413.5000
7792.3000 27414.5000
7793.3000 27415.2000
7794.3000 27416.2000
7795.3000 27417.5000
7796.3000 27419.8000
7797.3000 27423.4000
7798.3000 27427.3000
7799.3000 27429.7000
7800.3000 27431.2000
7801.3000 27432.2000
7802.3000 27433.2000
7803.3000 27433.5000
7805.3000 27434.2000
7806.3000 27435.2000
7807.3000 27437.0000
7808.3000 27439.8000
7809.3000 27442.5000
7810.3000 27446.1000
7811.3000 27450.0000
7812.3000 27453.0000
7813.3000 27456.0000
7814.3000 27458.1000
7815.3000 27460.1000
7816.3000 27462.0000
7817.3000 27464.0000
7818.3000 27466.7000
7819.3000 27470.4000
7820.3000 27474.4000
7821.3000 27477.8000
7822.3000 27479.9000
7823.3000 27482.0000
7824.3000 27483.9000
7825.3000 27485.9000
7826.3000 27487.9000
7827.3000 27489.9000
7828.3000 27490.9000
7829.3000 27492.9000
7830.3000 27495.6000
7831.3000 27500.6000
7832.3000 27505.6000
7833.3000 27509.4000
7834.3000 27511.6000
7835.3000 27513.6000
7836.3000 27515.6000
7837.3000 27516.9000
7838.3000 27517.9000
7839.3000 27520.7000
7840.3000 27523.7000
7841.3000 27526.7000
7842.3000 27529.6000
7843.3000 27531.5000
7844.3000 27533.3000
7845.3000 27535.3000
7846.3000 27536.7000
7847.3000 27538.6000
7848.3000 27540.6000
7849.3000 27542.7000
7850.3000 27545.4000
7851.3000 27547.4000
7852.3000 27549.4000
7853.3000 27552.0000
7854.3000 27555.8000
7855.3000 27560.8000
7856.3000 27565.8000
7857.3000 27570.0000
7858.3000 27571.8000
7859.3000 27573.6000
7860.3000 27575.6000
7861.3000 27578.1000
7862.3000 27582.1000
7863.3000 27586.3000
7864.3000 27590.3000
7865.3000 27594.3000
7866.3000 27597.5000
7867.3000 27600.7000
7868.3000 27604.6000
7869.3000 27609.1000
7870.3000 27614.1000
7871.3000 27618.1000
7872.3000 27622.1000
7873.3000 27625.1000
7874.3000 27628.9000
7875.3000 27634.6000
7876.3000 27640.7000
7877.3000 27647.6000
7878.3000 27655.6000
7879.3000 27663.1000
7880.3000 27670.6000
7881.3000 27678.0000
7882.3000 27685.1000
7883.3000 27691.6000
7884.3000 27697.6000
7885.3000 27703.6000
7886.3000 27710.3000
7887.3000 27716.7000
7888.3000 27721.7000
7889.3000 27726.7000
7890.3000 27730.7000
7891.3000 27734.7000
7892.3000 27739.4000
7893.3000 27744.8000
7894.3000 27750.8000
7895.3000 27756.9000
7896.3000 27763.4000
7897.3000 27768.2000
7898.3000 27773.2000
7899.3000 27778.2000
7900.3000 27782.6000
7901.3000 27785.7000
7902.3000 27788.6000
7903.3000 27791.6000
7904.3000 27794.6000
7905.3000 27797.6000
7906.3000 27800.6000
7907.3000 27803.6000
7908.3000 27806.3000
7909.3000 27809.7000
7910.3000 27814.2000
7911.3000 27819.2000
7912.3000 27823.9000
7913.3000 27827.0000
7914.3000 27829.3000
7915.3000 27832.3000
7916.3000 27835.3000
7917.3000 27839.3000
7918.3000 27843.1000
7919.3000 27847.6000
7920.3000 27853.2000
7921.3000 27858.2000
7922.3000 27863.6000
7923.3000 27868.9000
7924.3000 27876.5000
7925.3000 27885.1000
7926.3000 27892.9000
7927.3000 27900.9000
7928.3000 27908.7000
7929.3000 27915.8000
7930.3000 27922.7000
7931.3000 27927.5000
7932.3000 27930.6000
7933.3000 27933.6000
7934.3000 27936.6000
7935.3000 27941.2000
7936.3000 27946.3000
7937.3000 27953.1000
7938.3000 27959.4000
7939.3000 27965.1000
7940.3000 27969.8000
7941.3000 27972.6000
7942.3000 27975.9000
7943.3000 27979.9000
7944.3000 27983.9000
7945.3000 27988.1000
7946.3000 27992.9000
7947.3000 27997.5000
7948.3000 28002.0000
7949.3000 28006.6000
7950.3000 28011.1000
7951.3000 28017.8000
7952.3000 28024.1000
7953.3000 28031.0000
7954.3000 28036.8000
7955.3000 28041.1000
7956.3000 28044.1000
7957.3000 28047.1000
7958.3000 28050.2000
7959.3000 28052.3000
7960.3000 28054.3000
7961.3000 28056.3000
7962.3000 28058.3000
7963.3000 28060.0000
7964.3000 28061.0000
7965.3000 28062.0000
7966.3000 28063.0000
7967.3000 28064.0000
7968.3000 28065.0000
7969.3000 28065.4000
7972.3000 28065.6000
7973.3000 28067.0000
7974.3000 28069.0000
7975.3000 28071.0000
7976.3000 28073.0000
7977.3000 28075.3000
7978.3000 28078.8000
7979.3000 28082.8000
7980.3000 28085.3000
7981.3000 28088.0000
7982.3000 28091.3000
7983.3000 28093.5000
7984.3000 28096.6000
7985.3000 28099.8000
7986.3000 28102.8000
7987.3000 28105.4000
7988.3000 28106.2000
7994.3000 28107.1000
7995.3000 28110.4000
7996.3000 28114.4000
7997.3000 28118.4000
7998.3000 28121.7000
7999.3000 28122.9000
8000.3000 28123.9000
8001.3000 28124.7000
8002.3000 28125.2000
8003.3000 28126.2000
8004.3000 28127.4000
8005.3000 28129.4000
8006.3000 28131.0000
8007.3000 28133.0000
8008.3000 28134.4000
8009.3000 28135.4000
8010.3000 28135.7000
8012.3000 28136.9000
8013.3000 28138.9000
8014.3000 28141.7000
8015.3000 28145.1000
8016.3000 28149.1000
8017.3000 28153.7000
8018.3000 28157.7000
8019.3000 28160.4000
8020.3000 28161.1000
8021.3000 28161.2000
8022.3000 28162.2000
8023.3000 28163.2000
8024.3000 28164.2000
8025.3000 28165.2000
8026.3000 28167.5000
8027.3000 28170.5000
8028.3000 28174.0000
8029.3000 28178.0000
8030.3000 28181.2000
8031.3000 28184.2000
8032.3000 28187.4000
8033.3000 28192.2000
8034.3000 28196.7000
8035.3000 28200.8000
8036.3000 28204.2000
8037.3000 28207.8000
8038.3000 28211.8000
8039.3000 28215.8000
8040.3000 28218.1000
8041.3000 28219.3000
8042.3000 28221.3000
8043.3000 28223.3000
8044.3000 28225.3000
8045.3000 28228.1000
8046.3000 28231.2000
8047.3000 28236.2000
8048.3000 28241.2000
8049.3000 28246.0000
8050.3000 28251.8000
8051.3000 28257.7000
8052.3000 28263.7000
8053.3000 28269.4000
8054.3000 28274.7000
8055.3000 28281.2000
8056.3000 28288.2000
8057.3000 28294.3000
8058.3000 28300.9000
8059.3000 28307.9000
8060.3000 28313.1000
8061.3000 28317.3000
8062.3000 28321.2000
8063.3000 28324.3000
8064.3000 28327.4000
8065.3000 28331.4000
8066.3000 28335.0000
8067.3000 28338.0000
8068.3000 28341.0000
8069.3000 28344.0000
8070.3000 28347.0000
8071.3000 28350.0000
8072.3000 28352.7000
8073.3000 28354.2000
8074.3000 28356.2000
8075.3000 28359.2000
8076.3000 28362.2000
8077.3000 28366.1000
8078.3000 28370.7000
8079.3000 28375.0000
8080.3000 28380.0000
8081.3000 28385.5000
8082.3000 28389.9000
8083.3000 28393.8000
8084.3000 28396.0000
8085.3000 28398.0000
8086.3000 28400.0000
8087.3000 28404.0000
8088.3000 28408.2000
8089.3000 28412.2000
8090.3000 28416.0000
8091.3000 28420.6000
8092.3000 28426.2000
8093.3000 28432.2000
8094.3000 28437.6000
8095.3000 28442.0000
8096.3000 28445.5000
8097.3000 28448.5000
8098.3000 28451.4000
8099.3000 28453.4000
8100.3000 28455.4000
8101.3000 28457.4000
8102.3000 28460.2000
8103.3000 28465.6000
8104.3000 28471.8000
8105.3000 28477.5000
8106.3000 28482.1000
8107.3000 28484.4000
8108.3000 28485.8000
8109.3000 28486.8000
8110.3000 28488.3000
8111.3000 28490.3000
8112.3000 28492.6000
8113.3000 28495.6000
8114.3000 28499.6000
8115.3000 28503.6000
8116.3000 28507.6000
8117.3000 28510.9000
8118.3000 28513.5000
8119.3000 28515.7000
8120.3000 28518.7000
8121.3000 28521.0000
8122.3000 28523.0000
8123.3000 28524.7000
8124.3000 28525.7000
8125.3000 28527.2000
8126.3000 28529.2000
8127.3000 28531.2000
8128.3000 28533.2000
8129.3000 28535.9000
8130.3000 28538.9000
8131.3000 28541.1000
8132.3000 28543.1000
8134.3000 28544.1000
8135.3000 28545.7000
8136.3000 28547.7000
8137.3000 28549.2000
8138.3000 28550.2000
8139.3000 28551.2000
8140.3000 28553.8000
8141.3000 28556.8000
8142.3000 28558.2000
8143.3000 28559.2000
8144.3000 28560.8000
8145.3000 28563.5000
8146.3000 28565.4000
8147.3000 28566.4000
8148.3000 28567.4000
8149.3000 28569.2000
8150.3000 28573.0000
8151.3000 28577.0000
8152.3000 28581.0000
8153.3000 28584.4000
8154.3000 28587.4000
8155.3000 28591.3000
8156.3000 28596.3000
8157.3000 28600.5000
8158.3000 28605.3000
8159.3000 28610.9000
8160.3000 28616.4000
8161.3000 28623.0000
8162.3000 28628.5000
8163.3000 28632.5000
8164.3000 28634.5000
8165.3000 28636.9000
8166.3000 28639.9000
8167.3000 28642.9000
8168.3000 28645.7000
8169.3000 28648.1000
8170.3000 28650.1000
8171.3000 28652.1000
8172.3000 28654.0000
8173.3000 28656.1000
8174.3000 28659.9000
8175.3000 28664.0000
8176.3000 28669.0000
8177.3000 28673.8000
8178.3000 28678.4000
8179.3000 28681.7000
8180.3000 28684.9000
8181.3000 28689.8000
8182.3000 28694.8000
8183.3000 28699.8000
8184.3000 28704.5000
8185.3000 28708.3000
8186.3000 28711.3000
8187.3000 28714.5000
8188.3000 28718.5000
8189.3000 28722.5000
8190.3000 28726.5000
8191.3000 28728.9000
8192.3000 28730.8000
8193.3000 28733.8000
8194.3000 28738.7000
8195.3000 28743.9000
8196.3000 28749.7000
8197.3000 28755.5000
8198.3000 28759.6000
8199.3000 28763.0000
8200.3000 28765.2000
8201.3000 28766.5000
8202.3000 28768.8000
8203.3000 28772.8000
8204.3000 28777.0000
8205.3000 28783.3000
8206.3000 28790.3000
8207.3000 28797.3000
8208.3000 28804.3000
8209.3000 28810.7000
8210.3000 28816.1000
8211.3000 28820.1000
8212.3000 28823.5000
8213.3000 28827.5000
8214.3000 28830.5000
8215.3000 28833.6000
8216.3000 28837.5000
8217.3000 28840.5000
8218.3000 28844.2000
8219.3000 28848.0000
8220.3000 28851.0000
8221.3000 28855.4000
8222.3000 28862.1000
8223.3000 28868.1000
8224.3000 28873.0000
8225.3000 28876.4000
8226.3000 28880.3000
8227.3000 28885.9000
8228.3000 28891.9000
8229.3000 28898.6000
8230.3000 28904.2000
8231.3000 28909.4000
8232.3000 28914.3000
8233.3000 28918.3000
8234.3000 28922.3000
8235.3000 28926.4000
8236.3000 28932.2000
8237.3000 28938.5000
8238.3000 28944.4000
8239.3000 28949.5000
8240.3000 28954.5000
8241.3000 28959.5000
8242.3000 28964.6000
8243.3000 28969.6000
8244.3000 28973.5000
8245.3000 28977.5000
8246.3000 28981.1000
8247.3000 28984.1000
8248.3000 28987.1000
8249.3000 28990.1000
8250.3000 28993.2000
8251.3000 28997.2000
8252.3000 29001.4000
8253.3000 29005.4000
8254.3000 29008.4000
8255.3000 29011.4000
8256.3000 29013.9000
8257.3000 29015.9000
8258.3000 29018.2000
8259.3000 29020.5000
8260.3000 29023.2000
8261.3000 29027.7000
8262.3000 29032.0000
8263.3000 29035.8000
8264.3000 29038.8000
8265.3000 29041.2000
8266.3000 29042.7000
8267.3000 29044.5000
8268.3000 29047.3000
8269.3000 29050.3000
8270.3000 29053.3000
8271.3000 29055.4000
8272.3000 29056.7000
8273.3000 29057.7000
8274.3000 29058.7000
8275.3000 29059.7000
8276.3000 29061.5000
8277.3000 29065.0000
8278.3000 29069.7000
8279.3000 29074.4000
8280.3000 29077.4000
8281.3000 29079.7000
8282.3000 29080.7000
8283.3000 29081.7000
8284.3000 29083.2000
8285.3000 29085.0000
8286.3000 29087.0000
8287.3000 29088.4000
8288.3000 29089.4000
8289.3000 29090.4000
8290.3000 29091.4000
8291.3000 29092.4000
8292.3000 29093.6000
8293.3000 29095.4000
8294.3000 29098.4000
8295.3000 29101.4000
8296.3000 29103.5000
8297.3000 29104.0000
8302.3000 29104.6000
8303.3000 29106.0000
8304.3000 29108.0000
8305.3000 29110.0000
8306.3000 29111.9000
8307.3000 29114.1000
8308.3000 29116.1000
8309.3000 29118.1000
8310.3000 29119.1000
8311.3000 29119.4000
8312.3000 29120.8000
8313.3000 29122.8000
8314.3000 29124.9000
8315.3000 29128.5000
8316.3000 29132.6000
8317.3000 29137.6000
8318.3000 29143.4000
8319.3000 29148.0000
8320.3000 29152.0000
8321.3000 29156.9000
8322.3000 29162.1000
8323.3000 29166.9000
8324.3000 29171.6000
8325.3000 29174.6000
8326.3000 29177.3000
8327.3000 29179.6000
8328.3000 29181.6000
8329.3000 29183.6000
8330.3000 29186.2000
8331.3000 29190.0000
8332.3000 29193.6000
8333.3000 29197.6000
8334.3000 29201.6000
8335.3000 29204.6000
8336.3000 29207.1000
8337.3000 29209.1000
8338.3000 29210.7000
8339.3000 29211.7000
8340.3000 29212.7000
8341.3000 29213.7000
8342.3000 29214.7000
8343.3000 29216.3000
8344.3000 29218.3000
8345.3000 29220.3000
8346.3000 29222.3000
8347.3000 29224.4000
8348.3000 29227.4000
8349.3000 29231.5000
8350.3000 29237.1000
8351.3000 29242.8000
8352.3000 29246.9000
8353.3000 29250.3000
8354.3000 29252.3000
8355.3000 29254.7000
8356.3000 29258.7000
8357.3000 29261.8000
8358.3000 29264.8000
8359.3000 29268.3000
8360.3000 29271.1000
8361.3000 29273.5000
